股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,221000,221000,0,4.42,4.52,0.1,權重增加
2886,兆豐金,9327000,9327000,0,3.64,3.72,0.08,權重增加
3711,日月光投資控股,656000,656000,0,3.26,3.27,0.01,權重增加
2892,第一金融控股,11226000,11226000,0,3.15,3.21,0.06,權重增加
2454,聯發科技,96000,96000,0,2.99,3.09,0.1,權重增加
2880,華南金控,7875388,7875388,0,2.57,2.65,0.08,權重增加
2308,台達電,162000,162000,0,2.38,2.41,0.03,權重增加
2408,南亞科技,479000,479000,0,2.08,2.15,0.07,權重增加
3081,聯亞,84700,84700,0,1.98,2.1,0.12,權重增加
2357,華碩,238000,238000,0,1.83,1.86,0.03,權重增加
2887,台新新光金,5402360,5402360,0,1.63,1.71,0.08,權重增加
2885,元大金,3043040,3043040,0,1.59,1.65,0.06,權重增加
9941,裕融企業,2270000,2270000,0,1.63,1.65,0.02,權重增加
3706,神達投資控股,2114000,2114000,0,1.6,1.62,0.02,權重增加
6515,穎崴科技,28000,28000,0,1.5,1.52,0.02,權重增加
2890,永豐金融,4017780,4017780,0,1.33,1.35,0.02,權重增加
2727,王品餐飲,647000,647000,0,1.29,1.31,0.02,權重增加
3665,貿聯-KY,65000,65000,0,1.23,1.26,0.03,權重增加
2451,創見,457000,457000,0,1.09,1.21,0.12,權重增加
3702,大聯大,1245000,1245000,0,1.09,1.17,0.08,權重增加
4904,遠傳電信,1226000,1226000,0,1.05,1.07,0.02,權重增加
4746,台耀化學,2276000,2276000,0,1.03,1.04,0.01,權重增加
2884,玉山金融控股,3184000,3184000,0,1.0,1.03,0.03,權重增加
9939,宏全國際,886000,886000,0,0.98,1.01,0.03,權重增加
9958,世紀鋼鐵結構,886000,886000,0,0.75,0.77,0.02,權重增加
2618,長榮航,956000,956000,0,0.34,0.35,0.01,權重增加
2383,台光電,89000,89000,0,4.48,4.29,-0.19,權重減少
2059,川湖科技,32000,32000,0,3.75,3.64,-0.11,權重減少
3653,健策,74000,74000,0,3.49,3.39,-0.1,權重減少
2368,金像電,219000,219000,0,1.89,1.8,-0.09,權重減少
2345,智邦科技,101000,101000,0,1.79,1.75,-0.04,權重減少
6805,富世達,115000,115000,0,1.79,1.72,-0.07,權重減少
6223,旺矽科技,34000,34000,0,1.62,1.58,-0.04,權重減少
3037,欣興,163000,163000,0,1.56,1.5,-0.06,權重減少
2395,研華,251000,251000,0,1.42,1.38,-0.04,權重減少
3017,奇鋐科技,56000,56000,0,1.41,1.36,-0.05,權重減少
2393,億光電子工業,2419000,2419000,0,1.35,1.33,-0.02,權重減少
2360,致茂電子,70000,70000,0,1.26,1.25,-0.01,權重減少
2382,廣達電腦,443500,443500,0,1.22,1.21,-0.01,權重減少
6121,新 普,366000,366000,0,1.22,1.21,-0.01,權重減少
5274,信驊科技,9000,9000,0,1.19,1.17,-0.02,權重減少
2441,超豐,1219000,1219000,0,1.17,1.16,-0.01,權重減少
3026,禾伸堂,213000,213000,0,1.27,1.16,-0.11,權重減少
5439,高技,560000,560000,0,1.15,1.14,-0.01,權重減少
5904,寶雅國際,1770000,1770000,0,1.13,1.12,-0.01,權重減少
3293,鈊象電子,164000,164000,0,1.05,1.02,-0.03,權重減少
9945,潤泰創新國際,3964000,3964000,0,1.0,0.99,-0.01,權重減少
6274,台燿,75000,75000,0,0.99,0.95,-0.04,權重減少
8210,勤誠興業,112000,112000,0,0.91,0.9,-0.01,權重減少
6138,茂達電子,368000,368000,0,0.9,0.88,-0.02,權重減少
5434,崇越,198000,198000,0,0.88,0.86,-0.02,權重減少
3227,原相,460000,460000,0,0.77,0.76,-0.01,權重減少
4551,智伸科,398000,398000,0,0.54,0.53,-0.01,權重減少
3090,日電貿,363000,363000,0,0.53,0.51,-0.02,權重減少
7769,鴻勁精密,50000,50000,0,2.72,2.72,0.0,無變化
6669,緯穎科技服務,34000,34000,0,1.81,1.81,0.0,無變化
5534,長虹建設,2069000,2069000,0,1.41,1.41,0.0,無變化
6435,大中,437000,437000,0,0.93,0.93,0.0,無變化
