股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
1815,富喬工業,1000,0,-1000,0.0,0.0,0.0,刪除
3711,日月光投資控股,16135000,16327000,192000,3.8,3.85,0.05,增加
2449,京元電子,6197000,7089000,892000,0.64,0.75,0.11,增加
4958,臻鼎-KY,1000,1682000,1681000,0.0,0.34,0.34,增加
2408,南亞科技,0,940000,940000,0.0,0.15,0.15,新增
2383,台光電,4653000,4653000,0,8.37,8.57,0.2,權重增加
2454,聯發科技,5131000,5131000,0,7.01,7.1,0.09,權重增加
2327,國巨*,25098000,25098000,0,6.26,6.34,0.08,權重增加
3037,欣興,16971000,16971000,0,5.21,5.53,0.32,權重增加
6669,緯穎科技服務,2417000,2417000,0,4.5,4.78,0.28,權重增加
8046,南電,9519000,9519000,0,4.22,4.46,0.24,權重增加
3665,貿聯-KY,4833848,4833848,0,3.6,3.67,0.07,權重增加
6274,台燿,5160000,5160000,0,2.37,2.51,0.14,權重增加
5274,信驊科技,448900,448900,0,2.36,2.5,0.14,權重增加
6187,萬潤,1334000,1334000,0,0.5,0.51,0.01,權重增加
6223,旺矽科技,2443000,2443000,0,5.35,5.27,-0.08,權重減少
2345,智邦科技,6334000,6334000,0,5.24,5.2,-0.04,權重減少
3017,奇鋐科技,5423000,5423000,0,4.69,4.41,-0.28,權重減少
2303,聯電,86550000,86550000,0,4.34,4.32,-0.02,權重減少
2308,台達電,5567000,5567000,0,3.8,3.76,-0.04,權重減少
3653,健策,2267000,2267000,0,2.97,2.85,-0.12,權重減少
2368,金像電,8315000,8315000,0,3.04,2.81,-0.23,權重減少
6805,富世達,1881000,1881000,0,0.99,0.94,-0.05,權重減少
8210,勤誠興業,2267000,2267000,0,0.98,0.94,-0.04,權重減少
6278,台表科,4334000,4334000,0,0.27,0.26,-0.01,權重減少
2002,中鋼,5163000,5163000,0,0.04,0.03,-0.01,權重減少
2330,台積電,11960000,11840000,-120000,10.74,10.21,-0.53,減少
6147,頎邦,5752000,5229000,-523000,0.37,0.36,-0.01,減少
5439,高技,2940000,2646000,-294000,0.28,0.24,-0.04,減少
6515,穎崴科技,130000,93000,-37000,0.32,0.22,-0.1,減少
6510,精測,349000,349000,0,0.34,0.34,0.0,無變化
1590,亞德客-KY,528000,528000,0,0.27,0.27,0.0,無變化
6271,同欣電,2966000,2966000,0,0.22,0.22,0.0,無變化
6191,精成科,3988000,3988000,0,0.13,0.13,0.0,無變化
3264,欣銓科技,1508000,1508000,0,0.12,0.12,0.0,無變化
3376,新日興,1741000,1741000,0,0.12,0.12,0.0,無變化
4966,譜瑞-KY,140000,140000,0,0.03,0.03,0.0,無變化
2313,華通,1000,1000,0,0.0,0.0,0.0,無變化
2317,鴻海精密工業,1000,1000,0,0.0,0.0,0.0,無變化
2382,廣達電腦,1000,1000,0,0.0,0.0,0.0,無變化
2439,美律,1000,1000,0,0.0,0.0,0.0,無變化
2481,強茂,5000,5000,0,0.0,0.0,0.0,無變化
3008,大立光,1000,1000,0,0.0,0.0,0.0,無變化
3443,創意,1000,1000,0,0.0,0.0,0.0,無變化
3533,嘉澤端子工業,1000,1000,0,0.0,0.0,0.0,無變化
3661,世芯-KY,1000,1000,0,0.0,0.0,0.0,無變化
5347,世界先進,1000,1000,0,0.0,0.0,0.0,無變化
6488,環球晶,1000,1000,0,0.0,0.0,0.0,無變化
8150,南茂科技,1000,1000,0,0.0,0.0,0.0,無變化
8358,金居,1000,1000,0,0.0,0.0,0.0,無變化
8996,高力熱處理工業,1000,1000,0,0.0,0.0,0.0,無變化
